CASRN,LD50_RF_maccs
108-47-4,0.6677734915113489
95-47-6,1.2315641424517871
95-64-7,0.8446170546564208
95-65-8,0.7770718888329624
72364-91-1,0.6225614470165229
1799-79-7,-0.9512110803500288
17291-84-8,1.0019343962239697
87-62-7,0.8394314373194047
88069-67-4,0.2342517658280667
5294-61-1,0.32057854074218073
77191-36-7,0.669705498665838
7361-61-7,0.27525512825861376
72-57-1,1.2401642968112263
30544-72-0,0.521820285586841
67129-08-2,0.4336803086022668
576-26-1,0.8523550930028585
47465-97-4,-0.03421728129056381
3875-72-7,0.43907545749774923
6360-54-9,1.226136112742924
21894-02-0,1.0073186760502908
4418-66-0,-0.05336504240604896
5825-79-6,0.6134310152116994
122-00-9,1.1730455474374304
625-84-3,0.8430635421973353
67-51-6,0.7419559719325357
123-32-0,0.7972317072811644
147160-51-8,0.9600758197926657
147160-52-9,0.9593628660615089
53112-28-0,0.5352864510648941
108-50-9,0.8027230404752348
25724-50-9,0.16130231246141882
95-26-1,0.5603542678665476
2216-45-7,1.2221000882372348
64039-28-7,1.0425121857337074
5724-56-1,1.200403286452128
61-68-7,0.9495814045702743
50892-23-4,0.329728302688368
89427-22-5,-1.1279985554544507
1901-26-4,1.0075438448297607
28802-49-5,0.7974806079566059
47000-92-0,0.49643093035390645
72-44-6,0.1305236889180683
963-34-8,0.2928698023975508
3214-64-0,0.018291879504766958
28562-70-1,1.1772396374455825
21312-10-7,0.9904640646590226
65183-11-1,0.40666149434196924
6358-85-6,0.5451661533655919
13051-49-5,0.67664928086484
57-97-6,1.1674377357379162
62450-06-0,0.48305966999156746
5910-89-4,0.8824845976837445
74050-94-5,0.9452624477351188
10049-83-9,1.03473111779167
73840-49-0,0.6437194982729065
15911-15-6,0.551664275524065
431-03-8,1.2118738439856274
55290-64-7,0.6083683219837853
6092-18-8,0.43509299496213105
67-03-8,0.47620460920742985
21452-18-6,0.7779468176787291
17433-39-5,0.8637629440841303
10268-78-7,0.8629782343295358
4321-69-1,1.06125502162345
5003-48-5,0.9306974491632397
19249-34-4,0.835390603264444
13256-19-4,0.6582246194942476
111-21-7,1.3176687555826188
111-55-7,1.3672226153917728
7250-71-7,1.094763889947228
869-29-4,1.0980371521331043
10140-75-7,0.5926177817075732
5459-90-5,0.36565882250584686
108-24-7,1.1620595040127046
115-33-3,0.27053922385165996
14008-48-1,0.30425685301117855
1466-82-6,0.9522971493231795
2678-29-7,1.0298619652990195
128-37-0,0.7088624417635523
66575-29-9,-0.38549105784379106
356-12-7,-0.40912419090101854
27726-31-4,0.23602812829305017
98-51-1,1.2208371026141305
15148-80-8,0.5159144949357769
36556-75-9,0.4584910799969064
75-97-8,1.2044592365227915
3204-27-1,-0.5151044616996526
5902-51-2,0.5522860437725985
540-88-5,1.1969026755030165
26944-48-9,0.6346095831632659
4785-72-2,-0.4096590997005715
22791-20-4,-0.5844366782531705
20417-83-8,-0.6319268241405658
16339-21-2,0.3881510883179348
3056-93-7,-0.21423979845875568
2889-58-9,1.0477853666545704
2094-99-7,1.1276527407347516
78-59-1,1.043426745293585
471-01-2,1.0289346358005915
19213-12-8,0.35441778229524123
17191-84-3,0.19528374630135648
2873-97-4,0.7569855439435884
74277-15-9,0.538687572525452
123-42-2,1.2254283622490596
5986-38-9,0.708979633759425
1118-39-4,1.2227039686918448
103-07-1,1.1958917359977823
151-05-3,1.1928292682553963
13466-78-9,1.228755935516679
147-47-7,0.7600870963747699
15545-38-7,0.9658406113981082
80-56-8,1.1348575421394014
15440-51-4,0.9465288254586133
15545-42-3,0.8474827997692357
82657-04-3,-0.3097193878774801
79538-32-2,-0.1607534702727222
128-51-8,1.2200929302468766
4478-63-1,1.1491853029752206
18172-33-3,-0.7973287121392761
642-78-4,1.0353382224616114
1847-24-1,0.7928707411832071
13412-64-1,1.154098000107517
23930-19-0,0.6866894020035273
507-59-5,-0.9552251796118324
507-60-8,-0.9911797451637524
18470-08-1,0.15660877444213692
13265-01-5,0.3162401063719577
1920-21-4,1.032238075250686
17702-57-7,-0.6581417667028555
14144-91-3,-0.7115755040457543
64050-03-9,-0.5622074080548413
82875-36-3,1.0902123233440775
6923-22-4,-1.2395714911213236
49564-57-0,0.6122632621921504
5248-39-5,0.6296732418277803
3566-00-5,-0.44317973458512644
64748-15-8,0.273372823090102
14628-06-9,0.24232619922479498
4116-10-3,0.5191836986762627
51481-61-9,0.506033397192888
34839-70-8,0.6742590071996608
14260-40-3,0.5128619251898122
21787-80-4,0.5015626883026039
1129-41-5,0.20258742960655232
21124-13-0,0.41337095087502146
57647-53-7,0.49951091136750114
644-64-4,-0.08414190102079548
58-15-1,0.5125118054687406
98617-19-7,0.3158626372041386
141-66-2,-1.3934808676816943
1165-48-6,-0.6461106492400638
69884-15-7,0.4590842744013959
68104-02-9,0.32050974589938325
2867-47-2,0.9304402889939768
102410-39-9,0.4400948279043954
341-69-5,0.34655293416111355
74758-13-7,0.4493988610502155
31635-40-2,0.2299016497861095
99-97-8,0.45923288223507563
55-80-1,0.551823491100325
21540-35-2,0.47687102554681204
7203-89-6,0.27741238935382756
15545-48-9,0.6856490545748407
28217-97-2,0.34682666796363426
132147-50-3,0.48150189719612774
535-89-7,0.4047318634025597
20240-98-6,0.16515608455262867
5810-11-7,0.7250694276496514
32150-76-8,0.3375393324353965
63979-29-3,0.3295097004216346
3789-78-4,0.8046243160919823
21677-26-9,0.6434204801842752
127-19-5,1.0061182477562718
1933-50-2,0.053059527573748905
87344-16-9,0.4169027975167868
6493-05-6,0.4685386388016496
68-89-3,0.4007481954025868
88338-63-0,0.38587484249314913
25601-84-7,-1.0754376606728087
22787-53-7,-1.5305751867900776
54473-31-3,-0.33827365554958
98124-07-3,0.4706937230896379
87344-06-7,0.44959385764524673
550-28-7,0.4666410522313105
36304-84-4,0.34821249725150555
62783-50-0,0.12435113355630152
62783-49-7,0.1089321773837437
26155-31-7,0.1561073002235117
62783-48-6,0.23506307085345338
80-11-5,0.382559799803746
31642-65-6,0.19227340500133047
93738-40-0,0.5433004842921322
64092-48-4,0.2759495151592448
30652-11-0,0.6797947683208811
27223-35-4,0.22983529323554241
79442-83-4,0.5739451622445974
60-80-0,0.6133576532577634
64049-33-8,0.5325486414271653
71561-11-0,0.40862098580597916
34375-78-5,0.5329736623392038
83-07-8,0.7022658518952385
7417-67-6,0.25614044326838564
3196-50-7,0.2581220690734867
60-31-1,0.4681283131277319
16006-75-0,0.6175253772425603
64011-84-3,-0.5358461903468712
298-01-1,-0.7125660340092606
57846-35-2,-0.3297212072147174
55-38-9,-0.12695577381063736
14086-35-2,-0.27866606046523784
3761-42-0,-0.4069382647657111
83-79-4,0.363992427804495
4433-79-8,0.6278220662532036
65008-94-8,0.3966353087344818
30011-11-1,0.6079454220531934
5826-85-7,-0.34932250906150847
2255-17-6,-1.2398274409425807
122-14-5,-0.4192995120606613
51356-08-2,-0.8074763847661693
22620-72-0,-1.6216990318979658
2703-61-9,-0.6113659815923445
72732-56-0,0.5539087526081148
58186-27-9,0.7760534105677472
153-87-7,0.17027306711577914
82875-38-5,1.007448359119143
185119-76-0,0.63898703746015
13265-60-6,-0.38601195881837086
1741-11-3,-0.5569580138277691
3566-76-5,-0.15799901858335635
3344-14-7,-0.41674447982433915
30560-19-1,0.08830615776844293
22502-03-0,1.4039602017106423
3131-27-9,0.9911427715899118
42924-53-8,0.9605691607703898
122-48-5,0.9978416792057317
39562-22-6,0.6621974576132758
105-45-3,1.446811665424212
122-84-9,1.1861791965327677
5437-98-9,0.5433925880683963
3610-27-3,1.4791382789991891
629-38-9,1.442366036591053
110-49-6,1.5147595996392378
93-51-6,1.0063259000774074
99-75-2,1.1328933012527418
13684-63-4,0.38767653946428987
80-48-8,0.4752079821845142
80689-16-3,0.5432555751092397
23287-26-5,0.917029072014851
14205-39-1,0.9930823916672024
73698-62-1,0.7333252440304958
82-57-5,0.3685629790645827
64037-75-8,0.6807616403274115
64037-74-7,0.645736694195821
50-07-7,-0.013281277896575953
20168-99-4,0.02508534744403818
27035-30-9,0.11784773040135413
65189-78-8,-0.5817760993772116
53164-05-9,-0.28695547968555357
62751-72-8,-0.4747403433085929
67369-98-6,-0.16657700166238174
60051-79-8,-0.37292473199290876
31230-24-7,0.581344850677806
94125-34-5,0.7682339859329855
5652-84-6,0.8194675749539081
38205-64-0,0.7347884603406982
22862-76-6,0.4821484866981573
82273-25-4,0.9735255770386095
93-28-7,1.1455862923481834
2636-25-1,0.058417008873454294
23793-23-9,1.0284900387032014
161193-03-9,1.115821755911134
3120-74-9,0.6838595484187894
14143-28-3,0.7224566800698938
1671-49-4,0.7088064110699531
122836-35-5,0.040418458952683214
4786-19-0,0.43663783311072807
563-47-3,0.663119524357574
78-85-3,0.7280112095761571
126-98-7,0.5994924423240601
30950-27-7,0.6989837203268334
79-39-0,0.926530196212818
923-02-4,0.906150638080852
19243-95-9,0.883455418863526
2164-09-2,0.6721082769683162
79-41-4,0.9881329313127806
4513-53-5,0.7478226438385932
30674-80-7,1.0039018861041973
52628-03-2,1.2152258974732901
1464-69-3,0.9334802161568729
1888-94-4,0.07488227070324435
96-05-9,1.1604665794174975
2495-37-6,0.9656789265648085
23395-20-2,0.0931930567044969
58458-52-9,1.0639217634333074
58458-54-1,0.9023554259943815
58458-56-3,0.38451421635543276
756-91-2,0.2707928344601661
89-25-8,0.5634835514365374
123312-89-0,0.5419643952944274
1071-73-4,1.3505975934425134
853-34-9,0.3092991037732087
5471-51-2,0.9398071837506721
123-76-2,1.0916229601091463
2610-86-8,-0.017465659318819916
152-72-7,0.21375459756984364
81-82-3,-0.9097017429546119
53460-80-3,0.5287972228195164
102-01-2,0.8154950940960585
93-70-9,0.7968064365772858
78-95-5,0.4214660792419373
108-88-3,1.2552447608006818
21173-27-3,0.9323896420634046
72239-30-6,-0.09866302156293771
589-18-4,1.0722112151220162
622-97-9,1.1808375262129633
104-87-0,1.1249450812624346
104-85-8,0.9480114432799067
80834-73-7,0.11804621614412733
80834-70-4,0.10455298175871383
720-94-5,0.45261375896770395
6138-79-0,0.18579629366116732
56461-34-8,-0.016125812284473646
63980-34-7,0.6117302131679437
637-60-5,0.2990590894126178
622-58-2,1.1207328155233356
1631-28-3,0.2591052676663687
99-99-0,0.6805055738633123
26447-14-3,1.0632373765324934
137927-72-1,0.5268374666082449
614-34-6,0.9782943129769698
607-88-5,1.0032906167999849
1424-48-2,0.7319404200854706
70-55-3,0.7700382199837841
21187-98-4,0.7957634805475876
1576-35-8,0.9326260108901392
127-65-1,0.8871423424112062
4083-64-1,0.809771184853413
80-41-1,0.3901698635308689
6837-93-0,1.3898618502798683
106-43-4,0.9107952007579024
108-89-4,0.8307075754988706
569-65-3,0.19311836788565073
72619-36-4,-0.04500154949943775
91-62-3,0.7898779672205367
92-48-8,1.0640464358729573
1711-06-4,0.9824314529003136
108-44-1,0.7390620944917936
85-72-3,1.1232096056934713
63-99-0,1.0481625145274789
621-29-4,1.0418988406530847
104683-52-5,0.5018698432717775
80834-68-0,0.21785940523571978
91-99-6,0.9206080801222543
29218-27-7,0.5704521375823947
108-39-4,0.891773933061275
1596-09-4,0.789548974664792
57933-19-4,0.218803875998948
16154-78-2,0.5343055992393055
1147-41-7,0.9810613281796914
53988-10-6,0.4706938618572649
399-77-9,-1.117594947757999
5504-68-7,0.7469350856695361
610-39-9,0.39917687899175214
119-33-5,0.5075516074769892
2445-83-2,0.9065458217101983
92-36-4,0.7226355784493216
88-44-8,1.4761420952200075
57524-15-9,-0.3165428748630326
695-34-1,0.1337976086393296
108-99-6,0.8307075754988706
1603-41-4,0.14896661340649228
53179-13-8,0.5363609931344345
82159-09-9,0.539435597701864
618-85-9,0.32833331756310075
504-15-4,0.9246003551971655
41621-49-2,0.6084978389028578
182349-12-8,0.26853842203101275
874-66-8,0.5806397747648848
27776-01-8,1.1428971085185757
72239-32-8,-0.011647969954177023
50454-68-7,0.5727438923986534
529-19-1,0.9047652330629384
73987-51-6,0.7075711048595028
90-12-0,0.9414815997596994
2853-69-2,0.16590485462114724
7055-03-0,0.9229559793981517
71753-20-3,0.2648586623699369
65871-41-2,0.5554048144836623
71077-34-4,1.3004425396240635
95-80-7,0.5901596448784469
99-55-8,1.0698844910202847
95-79-4,0.6968322606181708
136-80-1,0.9243647496989886
93-69-6,0.3577350133305859
614-68-6,1.1393578208829895
131-79-3,0.6148351837626392
584-84-9,1.1874871245289655
28005-74-5,0.7525239480428842
4067-01-0,0.5719756446259722
6422-83-9,0.5686714268069705
119-32-4,0.789564742228666
121-14-2,0.2743420219786416
95-48-7,0.7712739814851917
2835-95-2,0.7299759852238367
6775-25-3,0.29753378135761865
59-47-2,0.9805388757114046
6055-48-7,0.5842813999151723
2210-79-9,0.9877979434523718
55543-68-5,1.000508994490449
14491-59-9,0.5468074428797545
88-19-7,0.8821423483342961
95-49-8,0.9248523037413197
95-73-8,0.9679123658258512
7745-91-7,0.7033228523428591
90-33-5,0.627732338750584
4394-77-8,-0.24011384622862414
53083-96-8,0.10813817701574603
2246-44-8,0.6858538554840339
4934-55-8,0.8694697940107211
95-69-2,0.6359166917584633
21787-81-5,0.8740375974969482
83-34-1,0.8103444447374433
24283-57-6,0.1361438038778297
64036-72-2,0.6096406200621945
619-15-8,0.4392344864188229
2581-34-2,0.7754121329632352
89427-10-1,-0.962952587077765
83-40-9,0.8338215124224981
1570-64-5,0.31705919831818974
17514-68-0,0.27040693713398245
69226-39-7,0.9284487134379696
69226-40-0,0.8882511621871418
14863-40-2,-1.4476259908079365
644-62-2,0.5192819147313049
88-51-7,1.1717233785626506
89427-05-4,-1.4204684062310942
89427-04-3,-1.4204684062310942
1603-40-3,0.23489198750376716
100299-08-9,0.8664426281080835
2312-76-7,-0.286359533989502
481-42-5,0.3934556627639756
116288-88-1,0.21676709753743775
616-02-4,0.6753261473214174
30516-87-1,0.7583115764563172
3056-17-5,0.9190846464300675
626-48-2,1.0601253664747818
56-04-2,0.8915996871736218
20344-15-4,0.2927013081700362
18591-81-6,0.383310655440078
1824-81-3,0.20709997823178372
72-80-0,0.3629777230279296
1453-58-3,0.8245182246823766
822-36-6,0.7251829265530298
641571-11-1,0.09648621211636568
100365-72-8,0.6702303803954556
1131-18-6,0.4682203398028547
70803-10-0,0.6350092735062222
122-57-6,1.011907364810854
32979-83-2,0.9792033036364669
25398-39-4,0.7403020206881327
78-98-8,0.8890313485735465
591-12-8,1.017112769539936
1013-99-6,0.9203690045522666
10004-44-1,0.9186941819918029
59-63-2,0.20451286422733778
723-46-6,1.077528689965713
554-14-3,0.6885302360880062
101030-71-1,0.4506672352270239
65489-04-5,0.23054857405213644
21342-85-8,0.4760650053110647
148-01-6,0.6653075751599041
823-40-5,0.18203935991692446
35572-78-2,0.5821278583146714
87-60-5,0.7494154172801007
13710-19-5,0.3420371799842617
17737-65-4,0.42304464839259304
606-20-2,0.3877336494190586
19406-51-0,0.5459679706344506
497-56-3,0.20937095027006736
83-42-1,0.5563662673913062
608-25-3,0.7996829692767768
4467-21-4,-0.16252243415015227
321-55-1,-0.41381485944290913
77605-73-3,0.3509249670648851
89427-03-2,-1.3506433003704474
89427-23-6,-1.0791580346150855
89427-24-7,-1.1686193665618383
89427-21-4,-1.28220394834837
89427-36-1,-1.3019829019669464
89427-40-7,-1.0093187251234914
58348-97-3,0.055851517126168045
28782-19-6,0.2738027538073897
89427-31-6,-1.2412388250693587
63498-62-4,1.0005002608149123
4228-99-3,-1.3019829019669464
147-61-5,1.2206603036529766
78415-72-2,0.783036083562704
119615-63-3,0.5651005499995732
15878-08-7,0.4069480025339921
520-09-2,0.48569907797768036
6814-58-0,0.46770754210830484
106266-06-2,-0.0015430027584973742
144598-75-4,0.004992784651472263
1003-52-7,0.6019156749220935
17364-41-9,0.6304010190820494
524-36-7,0.8955754207397136
58-56-0,1.2001562485115669
876-85-7,1.0958079604596245
13331-81-2,1.0943178370559248
73987-24-3,0.7093868593344667
73908-94-8,0.6721831906797837
82-82-6,1.0847555902185197
73839-78-8,0.7380679769104541
2856-75-9,0.31196135978327555
59035-98-2,0.5954957775414162
7331-25-1,0.3807050917863545
109293-97-2,0.4838368979379699
39242-73-4,0.42759658369264014
126055-15-0,0.6383065722214737
63979-28-2,0.4929860301926296
23696-28-8,0.4759749185938785
98-86-2,1.0554815649575335
735-52-4,0.6057174259728649
42018-31-5,0.8011348427081327
99-03-6,0.6370933586933321
121-89-1,0.9292187659839941
53944-40-4,0.6418862595155531
72492-12-7,0.503921704641945
40187-51-7,0.9813358810374329
110147-48-3,0.5217871604011375
89-84-9,0.7458082614059434
1122-62-9,0.760718036905432
25201-35-8,0.7131746621708752
24691-76-7,0.4615374563531143
5234-68-4,0.9865849434735924
5259-88-1,0.4083212368108894
24691-80-3,0.3158203960047626
75706-12-6,0.2637422964084955
118-71-8,0.7531920763587037
17334-68-8,0.6316779222703196
25506-01-8,0.5893033414245745
60583-65-5,0.9186015108607994
62-55-5,0.3770205067855646
4104-14-7,-0.17875012541736743
364-98-7,0.4780368247469121
142-26-7,1.145860211882742
616-91-1,1.2247971051900612
103-84-4,0.9325334563179708
3366-61-8,0.8275128991032719
103-90-2,0.895315397003089
5221-42-1,0.8273856746844683
83003-97-8,-0.8484374056491355
13067-19-1,0.6553798197515637
2621-62-7,0.7485621463789319
38411-17-5,0.8182953712963384
110882-70-7,0.5005500351209817
5663-71-8,0.9881187728122566
17433-31-7,0.6289945351439082
546-88-3,1.3027970595367528
637-53-6,0.32504547943714035
55661-38-6,0.22204507320127867
13750-62-4,0.5608913994147765
443-48-1,0.6709422328310607
74298-63-8,0.4333773372177515
59467-70-8,0.44097079498652497
21721-92-6,0.5116629208167732
1943-27-7,0.3992372240718073
2532-91-4,0.25764303550703677
41394-05-2,0.611438764519524
57726-65-5,0.20310839568421482
109543-52-4,0.4979192835450508
144-82-1,0.9030039201494272
65277-42-1,0.3409794558639715
1696-20-4,0.6800104632951359
4091-14-9,0.7400406049799838
507-09-5,0.9096219014764827
20206-80-8,0.25174085935299206
21722-83-8,1.3383125280222128
103-45-7,1.313854795534599
22031-33-0,0.6300029519915249
542-59-6,1.2811422612899406
542-58-5,0.32506688076700696
591-87-7,0.8639055798062096
103-54-8,1.1766056684027473
627-09-8,0.7738671145214451
1001-55-4,0.5726026170143743
140-11-4,1.1962495052398747
326-61-4,0.8538306687816917
93793-83-0,0.4879962915758552
1515-76-0,1.1271417264403223
622-45-7,1.2187883526075067
83145-58-8,0.9807802786851608
15667-63-7,0.38221976941158753
117568-24-8,0.6461688674585893
13838-02-3,1.1107730003697283
90-17-5,0.8331035730272023
21757-82-4,0.7412242505581312
74548-80-4,0.34011902735163996
3061-65-2,0.13695230447813914
13031-41-9,0.605782019480495
50594-77-9,0.39196963596546586
50-78-2,1.0011970988816448
22494-27-5,0.18712361725677673
322-79-2,0.3640614681219802
79-21-0,1.073997134118312
63123-39-7,0.536000589875432
75-36-5,0.7451310098787871
68515-88-8,0.8626368962424845
71878-19-8,0.47208120485605254
26741-53-7,-0.47503447822547706
41484-35-9,0.7255477305802618
6029-54-5,0.1424882152760764
15721-78-5,0.5049130489131944
732-26-3,0.6668166493346583
61260-55-7,0.7285025754081051
76505-58-3,0.30476675655177093
85438-51-3,0.679912262501261
64019-93-8,0.3780315011847171
2655-19-8,-0.14530924518815325
88-27-7,0.1481389586438023
87-97-8,0.8509852842600967
43064-33-1,1.1404729513106089
10537-47-0,0.44273735540269493
69425-13-4,0.5368718022506056
1421-49-4,0.7511472630968061
728-40-5,0.3058294538269944
96489-71-3,0.516458577227538
3006-86-8,1.1084844868956891
76858-38-3,-0.7408078763487315
121-54-0,0.25620933875390006
140-66-9,0.9784650175860463
9002-93-1,1.0562981490216015
107-45-9,0.3704376319660136
141-59-3,1.3602641272056453
50539-70-3,-0.6877320844660846
3457-61-2,0.9618999964464444
57910-39-1,0.613776782648294
98319-26-7,-0.012841113882997298
6320-14-5,0.5504204093142828
63919-00-6,1.3666808884687243
36768-62-4,0.3970291522016854
826-36-8,0.5086321773534185
2226-96-2,0.6369022293062606
2896-70-0,0.6249660602026196
76505-59-4,0.5167401607796038
78-67-1,0.4217377148516655
